MW,AliR_C,AroR_C,ChiA_C,SA,NHOH_C,HetA_C,RotB_C,BriA_C,HBD_C,HBA_C,FusedR_C,LogP_C,source
0.7769780000000003,0.0,0.6666666666666666,0.3333333333333333,0.6,0.6666666666666666,0.7,1.0,0.0,0.8,0.4,0.0,0.6469000000000001,ABL_dataset_2HZ0_GIN_processed
0.440494,0.25,0.3333333333333333,0.5,0.65,0.3333333333333333,0.4,0.25,0.0,0.2,0.2,0.0,0.31294000000000005,ABL_dataset_2HZ0_GIN_processed
0.7510180000000003,0.25,0.0,0.16666666666666666,0.4666666666666666,0.3333333333333333,0.5,1.375,0.0,0.4,0.4,0.0,0.7146800000000004,ABL_dataset_2HZ0_GIN_processed
0.7228760000000002,0.5,0.3333333333333333,0.3333333333333333,0.6833333333333332,0.3333333333333333,0.6,0.75,0.0,0.4,0.5,0.5,0.7565800000000003,ABL_dataset_2HZ0_GIN_processed
0.817318,0.5,0.3333333333333333,0.5,0.7333333333333334,0.0,0.8,0.5,0.0,0.0,0.3,0.0,1.1586000000000005,ABL_dataset_2HZ0_GIN_processed
0.58884,0.75,0.3333333333333333,0.16666666666666666,0.7166666666666667,0.5,0.5,0.625,0.0,0.8,0.4,0.5,0.5133000000000002,ABL_dataset_2HZ0_GIN_processed
0.9633540000000004,1.0,0.3333333333333333,1.5,1.2,0.3333333333333333,0.5,1.0,0.0,0.4,0.4,0.0,1.054260000000001,ABL_dataset_2HZ0_GIN_processed
1.1255180000000005,1.5,0.0,1.3333333333333333,1.2333333333333334,0.6666666666666666,0.9,1.0,0.0,0.8,0.6,0.8333333333333334,0.5508000000000006,ABL_dataset_2HZ0_GIN_processed
0.7348460000000001,1.0,0.0,0.3333333333333333,0.7666666666666666,0.16666666666666666,0.8,0.125,0.0,0.2,0.7,0.3333333333333333,0.36511999999999994,ABL_dataset_2HZ0_GIN_processed
0.6815220000000002,0.75,0.0,0.3333333333333333,0.6833333333333332,0.3333333333333333,0.8,0.375,0.0,0.4,0.4,0.3333333333333333,0.37229999999999996,ABL_dataset_2HZ0_GIN_processed
1.2294680000000002,1.25,0.6666666666666666,1.8333333333333333,1.6333333333333335,0.6666666666666666,1.1,1.25,1.0,0.8,0.9,1.0,0.8288200000000007,ABL_dataset_2HZ0_GIN_processed
0.5405699999999999,0.75,0.0,0.8333333333333334,0.8333333333333334,0.5,0.7,0.625,0.0,0.6,0.6,0.3333333333333333,-0.1237659999999999,ABL_dataset_2HZ0_GIN_processed
0.8008620000000003,0.5,0.3333333333333333,0.5,0.7333333333333334,0.5,0.8,0.75,0.0,0.6,0.6,0.0,0.3787,ABL_dataset_2HZ0_GIN_processed
0.8290760000000003,0.25,1.3333333333333333,0.16666666666666666,0.7999999999999999,0.16666666666666666,0.7,0.75,0.0,0.2,0.7,0.6666666666666666,0.8168680000000006,ABL_dataset_2HZ0_GIN_processed
0.8350120000000003,0.25,0.6666666666666666,0.5,0.7333333333333334,0.0,0.8,1.375,0.0,0.0,0.8,0.0,0.6767000000000005,ABL_dataset_2HZ0_GIN_processed
0.47443799999999997,0.5,0.0,0.16666666666666666,0.5499999999999999,0.16666666666666666,0.8,0.5,0.0,0.2,0.6,0.0,-0.07992000000000003,ABL_dataset_2HZ0_GIN_processed
0.9633620000000004,1.0,0.3333333333333333,1.5,1.2,0.3333333333333333,0.6,1.0,0.0,0.4,0.6,0.8333333333333334,1.2059800000000016,ABL_dataset_2HZ0_GIN_processed
0.8691740000000002,0.5,0.3333333333333333,0.0,0.5833333333333334,0.3333333333333333,0.9,0.875,0.0,0.4,0.7,0.0,0.6933000000000004,ABL_dataset_2HZ0_GIN_processed
1.0791600000000006,1.0,0.3333333333333333,1.0,1.05,0.8333333333333334,1.3,1.0,0.0,0.8,0.8,0.6666666666666666,0.3438199999999999,ABL_dataset_2HZ0_GIN_processed
0.4266499999999999,0.25,0.0,0.3333333333333333,0.5166666666666667,0.5,0.4,0.875,0.0,0.6,0.4,0.0,0.25709999999999994,ABL_dataset_2HZ0_GIN_processed
0.8670900000000001,0.5,0.0,1.1666666666666667,0.85,0.5,0.7,1.25,0.0,0.6,0.6,0.0,0.3368399999999999,ABL_dataset_2HZ0_GIN_processed
0.8639420000000002,1.0,0.3333333333333333,1.5,1.3666666666666665,0.5,1.1,0.375,1.0,0.6,0.8,0.3333333333333333,0.278944,ABL_dataset_2HZ0_GIN_processed
0.7650960000000004,1.0,0.3333333333333333,1.1666666666666667,1.0999999999999999,0.3333333333333333,0.4,1.125,0.0,0.4,0.3,0.3333333333333333,0.7942400000000006,ABL_dataset_2HZ0_GIN_processed
0.536762,0.0,0.6666666666666666,0.0,0.5,0.16666666666666666,0.2,0.375,0.0,0.2,0.2,0.0,0.8728640000000005,ABL_dataset_2HZ0_GIN_processed
0.8971260000000004,0.75,0.3333333333333333,0.5,0.8166666666666668,0.3333333333333333,0.6,0.875,0.0,0.4,0.4,0.6666666666666666,0.8542200000000006,ABL_dataset_2HZ0_GIN_processed
0.7028120000000003,0.75,0.3333333333333333,0.3333333333333333,0.7666666666666666,0.3333333333333333,0.6,0.25,0.0,0.4,0.4,0.3333333333333333,0.5684400000000002,ABL_dataset_2HZ0_GIN_processed
1.2294360000000002,1.0,0.3333333333333333,1.0,1.05,0.8333333333333334,1.5,1.75,0.0,1.0,1.1,0.3333333333333333,0.7578580000000004,ABL_dataset_2HZ0_GIN_processed
0.9110720000000004,0.5,0.3333333333333333,0.16666666666666666,0.6333333333333333,0.6666666666666666,0.9,1.25,0.0,0.6,0.8,0.3333333333333333,0.38193999999999995,ABL_dataset_2HZ0_GIN_processed
0.6347780000000001,0.5,0.0,0.3333333333333333,0.6,0.16666666666666666,0.6,1.0,0.0,0.2,0.6,0.0,0.35238,ABL_dataset_2HZ0_GIN_processed
1.2002780000000006,1.0,0.0,0.8333333333333334,0.9166666666666666,0.5,1.2,1.375,0.0,0.6,0.8,0.3333333333333333,0.6067000000000002,ABL_dataset_2HZ0_GIN_processed
0.8357280000000004,0.0,1.0,0.16666666666666666,0.6333333333333333,0.5,0.7,1.0,0.0,0.6,0.5,0.0,0.8992800000000006,ABL_dataset_2HZ0_GIN_processed
0.9793340000000006,0.5,0.6666666666666666,0.5,0.8166666666666668,0.3333333333333333,1.0,0.875,0.0,0.4,0.9,0.0,0.8656240000000007,ABL_dataset_2HZ0_GIN_processed
0.7287800000000002,0.75,0.3333333333333333,0.16666666666666666,0.7166666666666667,0.3333333333333333,0.9,0.125,0.0,0.4,0.6,0.3333333333333333,0.36561999999999995,ABL_dataset_2HZ0_GIN_processed
0.8430320000000003,0.5,0.6666666666666666,0.6666666666666666,0.8666666666666667,0.3333333333333333,0.6,0.875,0.0,0.4,0.4,0.3333333333333333,0.7762000000000006,ABL_dataset_2HZ0_GIN_processed
0.6367920000000002,0.25,0.3333333333333333,0.5,0.65,0.3333333333333333,0.6,0.375,0.0,0.4,0.4,0.0,0.347168,ABL_dataset_2HZ0_GIN_processed
0.8317200000000001,0.75,0.6666666666666666,0.8333333333333334,1.0,0.6666666666666666,1.0,0.5,0.0,0.6,0.8,0.6666666666666666,0.31999999999999984,ABL_dataset_2HZ0_GIN_processed
0.428488,0.25,0.0,0.16666666666666666,0.4666666666666666,0.16666666666666666,0.6,0.625,0.0,0.2,0.4,0.0,-0.033440000000000136,ABL_dataset_2HZ0_GIN_processed
0.7929740000000004,0.5,0.3333333333333333,0.5,0.7333333333333334,0.0,0.6,0.875,0.0,0.0,0.5,0.3333333333333333,0.6818960000000004,ABL_dataset_2HZ0_GIN_processed
0.832998,0.75,0.3333333333333333,0.5,0.8166666666666668,0.8333333333333334,0.8,1.0,0.0,1.0,0.8,0.6666666666666666,0.42239999999999994,ABL_dataset_2HZ0_GIN_processed
0.8131840000000006,0.5,0.3333333333333333,0.6666666666666666,0.7833333333333333,0.6666666666666666,0.6,0.75,0.0,0.8,0.5,0.0,0.7918440000000005,ABL_dataset_2HZ0_GIN_processed
0.810936,1.0,0.0,0.3333333333333333,0.7666666666666666,0.5,0.8,0.375,0.0,0.4,0.5,0.3333333333333333,0.6177000000000005,ABL_dataset_2HZ0_GIN_processed
0.7829500000000001,0.25,0.6666666666666666,0.3333333333333333,0.6833333333333332,1.0,0.7,0.75,0.0,0.8,0.5,0.0,0.6611960000000003,ABL_dataset_2HZ0_GIN_processed
0.7449300000000002,0.25,0.3333333333333333,0.0,0.5,0.3333333333333333,0.6,1.0,0.0,0.4,0.6,0.0,0.7426200000000005,ABL_dataset_2HZ0_GIN_processed
0.9092760000000004,0.25,0.6666666666666666,0.16666666666666666,0.6333333333333333,0.6666666666666666,0.7,1.375,0.0,0.8,0.6,0.0,0.6946400000000003,ABL_dataset_2HZ0_GIN_processed
1.1536140000000004,1.5,0.3333333333333333,0.6666666666666666,1.1166666666666667,0.16666666666666666,0.8,1.125,0.0,0.2,0.7,0.5,1.2289440000000014,ABL_dataset_2HZ0_GIN_processed
1.2451459999999999,0.0,1.0,0.16666666666666666,0.6333333333333333,0.3333333333333333,1.8,1.625,0.0,0.4,1.0,0.0,1.231940000000001,ABL_dataset_2HZ0_GIN_processed
0.40442599999999995,0.25,0.3333333333333333,0.0,0.5,0.16666666666666666,0.4,0.125,0.0,0.2,0.3,0.0,0.14456000000000002,ABL_dataset_2HZ0_GIN_processed
0.41653,0.25,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.5,0.375,0.0,0.4,0.4,0.3333333333333333,0.266524,ABL_dataset_2HZ0_GIN_processed
0.2944359999999999,0.0,0.0,0.16666666666666666,0.3833333333333333,0.5,0.3,0.5,0.0,0.4,0.3,0.0,0.06524000000000005,ABL_dataset_2HZ0_GIN_processed
0.9911160000000006,0.5,0.3333333333333333,0.6666666666666666,0.7833333333333333,1.0,1.3,1.25,0.0,1.2,1.2,0.3333333333333333,-0.17801999999999954,ABL_dataset_2HZ0_GIN_processed
0.8691680000000006,0.75,0.6666666666666666,1.0,1.05,0.6666666666666666,0.6,0.5,0.0,0.8,0.5,0.6666666666666666,0.9616940000000008,ABL_dataset_2HZ0_GIN_processed
0.8911780000000007,1.0,0.3333333333333333,0.16666666666666666,0.7999999999999999,0.6666666666666666,0.9,0.875,0.0,0.8,0.7,0.3333333333333333,0.7722040000000006,ABL_dataset_2HZ0_GIN_processed
0.520674,0.5,0.0,0.0,0.5,0.0,0.4,0.25,0.0,0.0,0.4,0.3333333333333333,0.5410400000000001,ABL_dataset_2HZ0_GIN_processed
0.7167540000000002,0.5,0.3333333333333333,0.5,0.7333333333333334,0.8333333333333334,0.9,0.5,0.0,0.8,0.7,0.3333333333333333,0.16869599999999982,ABL_dataset_2HZ0_GIN_processed
0.492702,0.25,0.0,0.6666666666666666,0.6166666666666667,0.6666666666666666,0.5,0.75,0.0,0.8,0.5,0.0,-0.09821999999999984,ABL_dataset_2HZ0_GIN_processed
0.5289200000000001,0.0,0.0,0.16666666666666666,0.3833333333333333,0.5,0.5,1.25,0.0,0.8,0.5,0.0,0.4748200000000001,ABL_dataset_2HZ0_GIN_processed
0.6830420000000001,0.5,0.0,0.8333333333333334,0.75,0.16666666666666666,0.6,0.625,0.0,0.2,0.5,0.0,0.466,ABL_dataset_2HZ0_GIN_processed
0.8288660000000003,0.25,1.0,0.16666666666666666,0.7166666666666667,0.3333333333333333,0.8,0.75,0.0,0.4,0.6,0.3333333333333333,0.8419800000000004,ABL_dataset_2HZ0_GIN_processed
0.8771480000000004,1.0,0.6666666666666666,0.6666666666666666,1.2,0.16666666666666666,0.7,0.75,1.0,0.2,0.6,1.0,0.7775600000000006,ABL_dataset_2HZ0_GIN_processed
1.1636200000000003,1.75,0.0,1.3333333333333333,1.3166666666666667,1.1666666666666667,1.1,1.5,0.0,1.4,1.1,0.6666666666666666,0.21766000000000085,ABL_dataset_2HZ0_GIN_processed
0.7797740000000003,0.5,0.3333333333333333,0.3333333333333333,0.6833333333333332,0.3333333333333333,0.8,0.5,0.0,0.4,0.7,0.0,0.42322,ABL_dataset_2HZ0_GIN_processed
0.8531200000000004,1.25,0.0,1.6666666666666667,1.25,0.3333333333333333,0.9,0.5,0.0,0.4,0.7,0.6666666666666666,0.23745999999999995,ABL_dataset_2HZ0_GIN_processed
0.9111840000000004,0.75,0.0,1.1666666666666667,0.9333333333333332,0.3333333333333333,0.8,1.125,0.0,0.4,0.7,0.0,0.7837000000000005,ABL_dataset_2HZ0_GIN_processed
0.6670020000000002,0.75,0.0,0.5,0.7333333333333334,0.3333333333333333,0.5,0.75,0.0,0.4,0.5,0.0,0.6399400000000004,ABL_dataset_2HZ0_GIN_processed
0.8009020000000001,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,1.0,0.5,0.0,1.0,0.5,0.0,0.3470399999999999,ABL_dataset_2HZ0_GIN_processed
1.1093380000000006,1.0,0.3333333333333333,0.6666666666666666,0.9500000000000001,0.3333333333333333,1.1,1.125,0.0,0.4,0.9,0.0,0.4709199999999999,ABL_dataset_2HZ0_GIN_processed
0.4324819999999999,0.25,0.0,0.3333333333333333,0.5166666666666667,0.8333333333333334,0.7,0.375,0.0,0.8,0.5,0.0,-0.34537999999999963,ABL_dataset_2HZ0_GIN_processed
0.8187360000000002,0.25,0.6666666666666666,0.16666666666666666,0.6333333333333333,1.0,1.1,0.75,0.0,1.0,0.5,0.3333333333333333,0.38708,ABL_dataset_2HZ0_GIN_processed
0.9072400000000003,1.25,0.0,1.5,1.2,0.6666666666666666,0.7,0.75,0.0,0.6,0.5,0.5,0.8065000000000004,ABL_dataset_2HZ0_GIN_processed
0.8691320000000001,0.75,0.3333333333333333,0.6666666666666666,0.8666666666666667,0.8333333333333334,1.0,0.875,0.0,1.0,1.0,0.5,0.3377199999999999,ABL_dataset_2HZ0_GIN_processed
1.1193260000000007,0.75,0.3333333333333333,0.6666666666666666,0.8666666666666667,0.0,0.9,1.875,0.0,0.0,0.8,0.3333333333333333,0.8227200000000007,ABL_dataset_2HZ0_GIN_processed
0.9511700000000004,0.75,0.0,1.5,1.0333333333333332,1.1666666666666667,1.2,1.875,0.0,1.4,0.9,0.0,-0.12467999999999897,ABL_dataset_2HZ0_GIN_processed
0.9150540000000005,1.25,0.3333333333333333,1.3333333333333333,1.2333333333333334,0.3333333333333333,0.9,0.375,0.0,0.4,0.6,0.8333333333333334,0.36366,ABL_dataset_2HZ0_GIN_processed
0.9490600000000005,0.75,0.3333333333333333,1.1666666666666667,1.0166666666666666,1.0,1.2,1.375,0.0,1.0,0.9,0.3333333333333333,0.10480000000000038,ABL_dataset_2HZ0_GIN_processed
0.6067740000000001,0.0,0.6666666666666666,0.0,0.5,0.5,0.6,0.75,0.0,0.4,0.6,0.0,0.6420200000000003,ABL_dataset_2HZ0_GIN_processed
0.9391300000000005,1.0,0.3333333333333333,0.3333333333333333,0.85,0.6666666666666666,1.0,0.75,0.0,0.8,0.9,0.3333333333333333,0.495834,ABL_dataset_2HZ0_GIN_processed
1.1912640000000003,1.75,0.3333333333333333,1.1666666666666667,1.3499999999999999,0.6666666666666666,1.4,0.75,0.0,0.8,1.3,0.6666666666666666,0.34144000000000013,ABL_dataset_2HZ0_GIN_processed
0.8311260000000005,0.25,0.6666666666666666,0.5,0.7333333333333334,0.8333333333333334,0.8,1.25,0.0,1.0,0.7,0.0,0.5343,ABL_dataset_2HZ0_GIN_processed
0.714752,0.25,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.8,0.625,0.0,0.4,0.4,0.0,0.6153800000000003,ABL_dataset_2HZ0_GIN_processed
0.7869740000000003,0.75,0.6666666666666666,0.6666666666666666,0.9500000000000001,0.8333333333333334,0.6,0.375,0.0,1.0,0.6,0.6666666666666666,0.8339800000000004,ABL_dataset_2HZ0_GIN_processed
0.6047040000000001,0.25,0.3333333333333333,0.0,0.5,0.16666666666666666,0.8,0.375,0.0,0.2,0.6,0.0,0.05369999999999995,ABL_dataset_2HZ0_GIN_processed
1.0214080000000003,0.25,1.0,0.3333333333333333,0.7666666666666666,0.3333333333333333,0.8,1.125,0.0,0.4,0.5,0.3333333333333333,1.3827040000000013,ABL_dataset_2HZ0_GIN_processed
0.7730420000000003,1.0,0.0,0.5,0.8166666666666668,0.5,0.7,0.25,0.0,0.6,0.7,0.3333333333333333,0.6067600000000002,ABL_dataset_2HZ0_GIN_processed
0.7567640000000001,0.25,0.3333333333333333,0.16666666666666666,0.5499999999999999,0.6666666666666666,1.2,0.375,0.0,0.8,0.7,0.3333333333333333,0.289804,ABL_dataset_2HZ0_GIN_processed
0.8911180000000007,0.75,0.6666666666666666,0.8333333333333334,1.0,0.16666666666666666,0.5,0.625,0.0,0.2,0.5,0.5,1.155260000000001,ABL_dataset_2HZ0_GIN_processed
0.7676600000000002,0.5,0.3333333333333333,0.3333333333333333,0.6833333333333332,0.5,0.9,0.375,0.0,0.6,0.4,0.0,0.4985200000000001,ABL_dataset_2HZ0_GIN_processed
0.8737660000000004,0.25,0.6666666666666666,0.3333333333333333,0.6833333333333332,0.5,1.0,0.375,0.0,0.4,0.5,0.0,1.0840200000000009,ABL_dataset_2HZ0_GIN_processed
0.8630340000000003,0.25,1.3333333333333333,0.16666666666666666,0.7999999999999999,0.16666666666666666,0.7,0.875,0.0,0.2,0.7,0.8333333333333334,1.0859000000000005,ABL_dataset_2HZ0_GIN_processed
0.9891760000000007,1.0,0.0,0.8333333333333334,0.9166666666666666,0.5,0.8,1.25,0.0,0.6,0.7,0.3333333333333333,0.6041800000000002,ABL_dataset_2HZ0_GIN_processed
0.7190280000000002,0.5,0.3333333333333333,0.5,0.7333333333333334,0.6666666666666666,0.5,0.75,0.0,0.6,0.4,0.3333333333333333,0.5316600000000002,ABL_dataset_2HZ0_GIN_processed
0.6836700000000002,0.0,0.6666666666666666,0.16666666666666666,0.5499999999999999,0.3333333333333333,0.6,0.75,0.0,0.4,0.3,0.0,0.8992800000000004,ABL_dataset_2HZ0_GIN_processed
1.3014760000000003,1.75,0.3333333333333333,1.5,1.45,0.16666666666666666,1.0,1.125,0.0,0.2,0.6,1.0,1.4441540000000015,ABL_dataset_2HZ0_GIN_processed
0.6847900000000003,0.25,0.6666666666666666,0.3333333333333333,0.6833333333333332,0.16666666666666666,0.6,0.625,0.0,0.2,0.6,0.3333333333333333,0.6912200000000004,ABL_dataset_2HZ0_GIN_processed
0.7297040000000002,0.75,0.3333333333333333,0.5,0.8166666666666668,0.3333333333333333,0.7,0.375,0.0,0.4,0.5,0.3333333333333333,0.6031000000000002,ABL_dataset_2HZ0_GIN_processed
0.7729040000000004,0.25,0.6666666666666666,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.8,0.75,0.0,0.2,0.7,0.3333333333333333,0.456264,ABL_dataset_2HZ0_GIN_processed
0.8471460000000004,0.5,0.3333333333333333,0.16666666666666666,0.6333333333333333,0.3333333333333333,0.7,0.875,0.0,0.4,0.3,0.0,1.036100000000001,ABL_dataset_2HZ0_GIN_processed
0.9611160000000003,0.75,0.3333333333333333,1.1666666666666667,1.0166666666666666,1.0,1.0,0.875,0.0,1.2,0.9,0.3333333333333333,0.40374,ABL_dataset_2HZ0_GIN_processed
0.8730240000000002,0.75,0.3333333333333333,0.3333333333333333,0.7666666666666666,0.8333333333333334,0.8,0.875,0.0,0.8,0.7,0.3333333333333333,0.38085999999999987,ABL_dataset_2HZ0_GIN_processed
1.1455500000000007,0.75,0.3333333333333333,0.3333333333333333,0.7666666666666666,0.5,0.8,1.625,0.0,0.6,0.8,0.3333333333333333,1.2721840000000015,ABL_dataset_2HZ0_GIN_processed
0.6755260000000002,0.0,0.6666666666666666,0.0,0.5,0.5,0.8,0.875,0.0,0.6,0.7,0.0,0.6260240000000002,ABL_dataset_2HZ0_GIN_processed
0.3444539999999999,0.5,0.3333333333333333,0.5,0.7333333333333334,0.0,0.1,0.125,0.0,0.0,0.1,0.5,0.43226,ABL_dataset_2HZ0_GIN_processed
0.4244979999999999,0.5,0.0,0.3333333333333333,0.6,0.3333333333333333,0.5,0.0,0.0,0.4,0.5,0.3333333333333333,0.0726799999999999,ABL_dataset_2HZ0_GIN_processed
0.5346559999999999,1.0,0.0,0.5,0.8166666666666668,0.16666666666666666,0.3,0.25,0.0,0.2,0.1,0.6666666666666666,0.7808400000000006,ABL_dataset_2HZ0_GIN_processed
0.7864680000000003,0.25,0.6666666666666666,0.16666666666666666,0.6333333333333333,0.6666666666666666,1.0,0.75,0.0,0.6,0.6,0.0,0.6163000000000002,ABL_dataset_2HZ0_GIN_processed
0.6449040000000001,0.25,0.6666666666666666,0.5,0.7333333333333334,0.16666666666666666,0.3,0.5,0.0,0.2,0.2,0.3333333333333333,0.8083840000000005,ABL_dataset_2HZ0_GIN_processed
0.9051420000000008,0.0,0.3333333333333333,0.3333333333333333,0.5166666666666667,0.8333333333333334,0.9,1.75,0.0,0.8,0.6,0.0,0.53856,ABL_dataset_2HZ0_GIN_processed
0.7107120000000002,0.25,0.3333333333333333,0.16666666666666666,0.5499999999999999,0.16666666666666666,0.7,0.875,0.0,0.2,0.4,0.3333333333333333,0.7820400000000006,ABL_dataset_2HZ0_GIN_processed
1.1455820000000005,0.5,0.6666666666666666,1.3333333333333333,1.0666666666666667,0.8333333333333334,0.9,1.875,0.0,0.8,0.8,0.0,1.0197200000000008,ABL_dataset_2HZ0_GIN_processed
0.7228820000000001,0.75,0.3333333333333333,0.16666666666666666,0.7166666666666667,0.16666666666666666,0.4,0.375,0.0,0.2,0.4,0.3333333333333333,0.8597000000000005,ABL_dataset_2HZ0_GIN_processed
0.8679720000000004,0.25,1.3333333333333333,0.16666666666666666,0.7999999999999999,0.16666666666666666,0.8,0.375,0.0,0.2,0.6,0.6666666666666666,1.3867040000000006,ABL_dataset_2HZ0_GIN_processed
1.2152980000000002,0.5,0.6666666666666666,0.16666666666666666,0.7166666666666667,0.5,1.3,1.375,0.0,0.6,0.6,0.5,0.9756800000000008,ABL_dataset_2HZ0_GIN_processed
0.7449380000000002,0.75,0.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.7,0.875,0.0,0.4,0.5,0.0,0.34097999999999995,ABL_dataset_2HZ0_GIN_processed
0.4426,0.5,0.0,0.5,0.65,0.0,0.3,0.625,0.0,0.0,0.3,0.0,0.43200000000000005,ABL_dataset_2HZ0_GIN_processed
0.8070540000000003,0.75,0.6666666666666666,1.0,1.05,0.5,0.8,0.5,0.0,0.4,0.7,0.5,0.7334600000000006,ABL_dataset_2HZ0_GIN_processed
0.7407180000000001,0.0,1.0,0.0,0.5833333333333334,0.5,0.8,0.625,0.0,0.6,0.5,0.0,0.7400040000000002,ABL_dataset_2HZ0_GIN_processed
0.9166600000000001,0.5,0.3333333333333333,0.6666666666666666,0.7833333333333333,0.5,1.3,0.875,0.0,0.6,0.4,0.0,0.6573000000000002,ABL_dataset_2HZ0_GIN_processed
0.6976020000000003,0.25,0.3333333333333333,0.16666666666666666,0.5499999999999999,0.16666666666666666,0.5,0.625,0.0,0.2,0.2,0.0,0.9598600000000008,ABL_dataset_2HZ0_GIN_processed
1.1855700000000002,1.75,0.0,1.5,1.3666666666666665,1.0,1.0,0.625,0.0,1.2,0.8,0.6666666666666666,0.6039600000000005,ABL_dataset_2HZ0_GIN_processed
0.8989160000000004,0.5,0.0,0.3333333333333333,0.6,0.6666666666666666,1.1,0.875,0.0,0.8,0.6,0.0,0.6064540000000003,ABL_dataset_2HZ0_GIN_processed
0.7030320000000002,0.25,0.3333333333333333,0.6666666666666666,0.7000000000000001,0.6666666666666666,0.6,1.375,0.0,1.0,0.6,0.0,0.5299400000000002,ABL_dataset_2HZ0_GIN_processed
0.8973540000000003,1.0,0.0,1.5,1.1166666666666665,0.6666666666666666,0.7,1.25,0.0,0.8,0.6,0.5,0.5536140000000002,ABL_dataset_2HZ0_GIN_processed
0.9350580000000004,0.75,0.6666666666666666,0.16666666666666666,0.7999999999999999,0.6666666666666666,0.8,0.75,0.0,0.6,0.6,0.5,0.8626800000000007,ABL_dataset_2HZ0_GIN_processed
0.9271480000000007,0.5,0.6666666666666666,0.5,0.8166666666666668,0.16666666666666666,0.6,0.875,0.0,0.2,0.6,0.3333333333333333,0.8962000000000009,ABL_dataset_2HZ0_GIN_processed
0.8450820000000001,0.25,0.3333333333333333,0.8333333333333334,0.75,0.5,0.7,1.25,0.0,0.6,0.5,0.0,0.5886200000000003,ABL_dataset_2HZ0_GIN_processed
0.9911280000000008,1.0,0.0,0.6666666666666666,0.8666666666666667,0.6666666666666666,1.2,1.25,0.0,0.6,0.7,0.0,0.30112000000000005,ABL_dataset_2HZ0_GIN_processed
0.7451260000000001,0.0,1.0,0.0,0.5833333333333334,0.5,0.6,1.0,0.0,0.4,0.6,0.0,1.0185200000000008,ABL_dataset_2HZ0_GIN_processed
0.6746580000000002,0.0,0.3333333333333333,0.0,0.4166666666666667,1.1666666666666667,1.1,0.875,0.0,1.2,0.7,0.0,0.14931999999999995,ABL_dataset_2HZ0_GIN_processed
0.8673240000000004,1.0,0.0,1.5,1.1166666666666665,1.0,0.6,0.75,0.0,1.0,0.6,0.0,0.5074800000000002,ABL_dataset_2HZ0_GIN_processed
0.783734,0.75,0.3333333333333333,0.5,0.8166666666666668,0.8333333333333334,1.1,0.625,0.0,1.0,0.8,0.3333333333333333,-0.30142599999999925,ABL_dataset_2HZ0_GIN_processed
0.7748600000000002,1.25,0.0,1.1666666666666667,1.0999999999999999,0.5,0.7,0.25,0.0,0.6,0.3,0.3333333333333333,0.5145740000000002,ABL_dataset_2HZ0_GIN_processed
0.8430020000000001,0.5,0.6666666666666666,0.5,0.8166666666666668,0.5,0.8,0.875,0.0,0.6,0.7,0.3333333333333333,0.49971999999999994,ABL_dataset_2HZ0_GIN_processed
0.6775140000000003,0.25,0.3333333333333333,0.5,0.65,0.3333333333333333,0.8,1.0,0.0,0.4,0.4,0.0,0.6095000000000003,ABL_dataset_2HZ0_GIN_processed
0.7469060000000004,0.5,0.3333333333333333,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.7,0.75,0.0,0.2,0.7,0.0,0.7101600000000005,ABL_dataset_2HZ0_GIN_processed
0.8272260000000002,0.25,0.3333333333333333,0.8333333333333334,0.75,1.0,0.9,1.125,0.0,1.2,0.6,0.0,0.17780000000000035,ABL_dataset_2HZ0_GIN_processed
1.0112200000000005,1.0,0.3333333333333333,0.6666666666666666,0.9500000000000001,0.5,1.0,1.125,0.0,0.6,0.7,0.3333333333333333,1.0888600000000008,ABL_dataset_2HZ0_GIN_processed
0.7490260000000002,0.25,0.3333333333333333,0.0,0.5,0.3333333333333333,1.0,1.125,0.0,0.4,0.8,0.0,0.41088,ABL_dataset_2HZ0_GIN_processed
0.7789360000000003,0.25,0.3333333333333333,0.5,0.65,0.6666666666666666,0.9,0.75,0.0,1.0,0.7,0.0,0.20462000000000002,ABL_dataset_2HZ0_GIN_processed
1.1932239999999998,1.0,0.6666666666666666,1.1666666666666667,1.1833333333333333,0.6666666666666666,1.3,0.875,0.0,0.6,1.0,0.6666666666666666,0.8599000000000006,ABL_dataset_2HZ0_GIN_processed
1.0493600000000005,0.25,0.6666666666666666,0.5,0.7333333333333334,0.5,1.0,1.25,0.0,0.6,0.6,0.0,0.7722200000000006,ABL_dataset_2HZ0_GIN_processed
0.4988039999999999,0.5,0.0,0.6666666666666666,0.7000000000000001,0.6666666666666666,0.3,0.625,0.0,0.6,0.3,0.0,0.46259999999999996,ABL_dataset_2HZ0_GIN_processed
0.6956120000000002,0.75,0.3333333333333333,0.6666666666666666,0.8666666666666667,0.8333333333333334,0.8,0.25,0.0,0.8,0.7,0.5,0.1397,ABL_dataset_2HZ0_GIN_processed
